XP_021904744	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Caricaceae; g__Carica; s__Carica papaya
XP_021907489	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Caricaceae; g__Carica; s__Carica papaya
XP_021914714	d__Eukaryota; p__Arthropoda; c__Insecta; o__Blattodea; f__Termopsidae; g__Zootermopsis; s__Zootermopsis nevadensis
XP_021964794	d__Eukaryota; p__Arthropoda; c__Collembola; o__Entomobryomorpha; f__Isotomidae; g__Folsomia; s__Folsomia candida
XP_022057299	d__Eukaryota; p__Chordata; c__Actinopteri
XP_022110585	d__Eukaryota; p__Echinodermata; c__Asteroidea; o__Valvatida; f__Acanthasteridae; g__Acanthaster; s__Acanthaster planci
XP_022126220	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Pieridae; g__Pieris; s__Pieris rapae
XP_022140193	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Momordica; s__Momordica charantia
XP_022142034	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Momordica; s__Momordica charantia
XP_022204040	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hemiptera; f__Delphacidae; g__Nilaparvata; s__Nilaparvata lugens
CCD12238	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Trypanosoma; s__Trypanosoma congolense
XP_022205889	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hemiptera; f__Delphacidae; g__Nilaparvata; s__Nilaparvata lugens
XP_022261964	d__Eukaryota; p__Chordata; c__Mammalia; o__Carnivora; f__Canidae; g__Canis; s__Canis lupus
XP_022289768	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Ostreoida; f__Ostreidae; g__Crassostrea; s__Crassostrea virginica
XP_022389568	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus bombycis
XP_022405182	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus glaucus
XP_022458719	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales
XP_022463683	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Kazachstania; s__Kazachstania naganishii
XP_022490917	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium arizonense
XP_022585731	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicilliopsis; s__Penicilliopsis zonata
XP_022592600	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Eimeriidae; g__Cyclospora; s__Cyclospora cayetanensis
CCD53903	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Botrytis; s__Botrytis cinerea
XP_022626474	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Lachancea; s__Lachancea lanzarotensis
XP_022657590	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Mesostigmata; f__Varroidae; g__Varroa; s__Varroa destructor
XP_022677762	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Kluyveromyces; s__Kluyveromyces marxianus
XP_022771552	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022819119	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Noctuidae; g__Spodoptera; s__Spodoptera litura
XP_022838720	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Mamiellales; f__Bathycoccaceae; g__Ostreococcus; s__Ostreococcus tauri
XP_022847142	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022875217	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022905440	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Scarabaeidae; g__Onthophagus; s__Onthophagus taurus
XP_022926464	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita moschata
CCE27534	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Claviceps; s__Claviceps purpurea
XP_022927470	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita moschata
XP_022955208	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita moschata
XP_023030406	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Chrysomelidae; g__Leptinotarsa; s__Leptinotarsa decemlineata
XP_023035840	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Drosophilidae; g__Drosophila; s__Drosophila willistoni
XP_023042516	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Cercopithecidae; g__Piliocolobus; s__Piliocolobus tephrosceles
XP_023163526	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Drosophilidae; g__Drosophila; s__Drosophila hydei
XP_023216511	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Scorpiones; f__Buthidae; g__Centruroides; s__Centruroides sculpturatus
XP_023291832	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Calliphoridae; g__Lucilia; s__Lucilia cuprina
XP_023325451	d__Eukaryota; p__Arthropoda; c__Hexanauplia; o__Calanoida; f__Temoridae; g__Eurytemora; s__Eurytemora affinis
XP_023365925	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Galagidae; g__Otolemur; s__Otolemur garnettii
CCE39839	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida parapsilosis
XP_023464834	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Rhizopodaceae; g__Rhizopus; s__Rhizopus microsporus
XP_023542869	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita pepo
XP_023630194	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Mycosphaerellaceae; g__Ramularia; s__Ramularia collo-cygni
XP_023669199	d__Eukaryota; p__Chordata; c__Actinopteri; o__Osteoglossiformes; f__Mormyridae; g__Paramormyrops; s__Paramormyrops kingsleyae
XP_023702459	d__Eukaryota; p__Arthropoda; c__Insecta; o__Blattodea; f__Kalotermitidae; g__Cryptotermes; s__Cryptotermes secundus
XP_023769834	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Lactuca; s__Lactuca sativa
XP_023812447	d__Eukaryota; p__Chordata; c__Actinopteri; o__Beloniformes; f__Adrianichthyidae; g__Oryzias; s__Oryzias latipes
XP_023861525	d__Eukaryota; p__Chordata; c__Actinopteri; o__Salmoniformes; f__Salmonidae; g__Salvelinus; s__Salvelinus alpinus
XP_023915727	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fagales; f__Fagaceae; g__Quercus; s__Quercus suber
XP_023927778	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fagales; f__Fagaceae; g__Quercus; s__Quercus suber
CCE82732	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Millerozyma; s__Millerozyma farinosa
XP_023973704	d__Eukaryota; p__Chordata; c__Mammalia; o__Artiodactyla; f__Physeteridae; g__Physeter; s__Physeter catodon
XP_024063308	d__Eukaryota; p__Chordata
XP_024161536	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Rosales; f__Rosaceae; g__Rosa; s__Rosa chinensis
XP_024198430	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Rosales; f__Rosaceae; g__Rosa; s__Rosa chinensis
XP_024330420	d__Eukaryota; p__Microsporidia
XP_024347871	d__Eukaryota; p__Platyhelminthes; c__Cestoda; o__Cyclophyllidea; f__Taeniidae; g__Echinococcus; s__Echinococcus granulosus
XP_024363261	d__Eukaryota; p__Streptophyta; c__Bryopsida; o__Funariales; f__Funariaceae; g__Physcomitrium; s__Physcomitrium patens
XP_024389226	d__Eukaryota; p__Streptophyta; c__Bryopsida; o__Funariales; f__Funariaceae; g__Physcomitrium; s__Physcomitrium patens
XP_024398498	d__Eukaryota; p__Streptophyta; c__Bryopsida; o__Funariales; f__Funariaceae; g__Physcomitrium; s__Physcomitrium patens
XP_024400858	d__Eukaryota; p__Streptophyta; c__Bryopsida; o__Funariales; f__Funariaceae; g__Physcomitrium; s__Physcomitrium patens
CCF54840	d__Eukaryota; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Ustilago; s__Ustilago hordei
XP_024415089	d__Eukaryota; p__Chordata; c__Mammalia; o__Chiroptera; f__Phyllostomidae; g__Desmodus; s__Desmodus rotundus
XP_024503097	d__Eukaryota; p__Nematoda; c__Chromadorea; o__Rhabditida; f__Strongyloididae; g__Strongyloides; s__Strongyloides ratti
XP_024550289	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Botrytis; s__Botrytis cinerea
XP_024575058	d__Eukaryota
XP_024662771	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae; g__Wickerhamiella; s__Wickerhamiella sorbophila
XP_024674599	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus candidus
XP_024694153	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus campestris
XP_024706461	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus steynii
XP_024714501	r__Root
XP_024718922	d__Eukaryota; p__Ascomycota; c__Leotiomycetes
ABI14243	d__Eukaryota
CCG81037	d__Eukaryota; p__Ascomycota; c__Taphrinomycetes; o__Taphrinales; f__Taphrinaceae; g__Taphrina; s__Taphrina deformans
XP_024735935	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Hyaloscyphaceae; g__Hyaloscypha; s__Hyaloscypha bicolor
XP_024757869	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma asperellum
XP_320915	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Culicidae; g__Anopheles; s__Anopheles gambiae
XP_446991	r__Root
XP_454257	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Kluyveromyces; s__Kluyveromyces lactis
XP_460904	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Debaryomyces; s__Debaryomyces hansenii
XP_504606	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Dipodascaceae; g__Yarrowia; s__Yarrowia lipolytica
XP_627679	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Cryptosporidiidae; g__Cryptosporidium; s__Cryptosporidium parvum
XP_645351	d__Eukaryota; p__Evosea; c__Eumycetozoa; o__Dictyosteliales; f__Dictyosteliaceae; g__Dictyostelium; s__Dictyostelium discoideum
XP_655599	d__Eukaryota; p__Evosea
CCI42781	d__Eukaryota
XP_657219	d__Eukaryota; p__Evosea
XP_680623	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus nidulans
XP_728876	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Haemosporida; f__Plasmodiidae; g__Plasmodium; s__Plasmodium yoelii
XP_743525	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Haemosporida; f__Plasmodiidae; g__Plasmodium; s__Plasmodium chabaudi
XP_755973	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus fumigatus
XP_763729	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Piroplasmida; f__Theileriidae; g__Theileria; s__Theileria parva
XP_782126	d__Eukaryota; p__Echinodermata; c__Echinoidea; o__Echinoida; f__Strongylocentrotidae; g__Strongylocentrotus; s__Strongylocentrotus purpuratus
XP_808221	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Trypanosoma; s__Trypanosoma cruzi
XP_817439	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Trypanosoma; s__Trypanosoma cruzi
XP_817889	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Trypanosoma; s__Trypanosoma cruzi
CCI42782	d__Eukaryota
XP_822287	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Trypanosoma; s__Trypanosoma brucei
XP_827681	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Trypanosoma; s__Trypanosoma brucei
XP_952783	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Piroplasmida; f__Theileriidae; g__Theileria; s__Theileria annulata
XP_969564	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Tenebrionidae; g__Tribolium; s__Tribolium castaneum
P17932	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__Mus musculus
P34040	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma harzianum
Q74MV8	d__Archaea; p__Nanoarchaeota
Q8TRT0	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__Methanosarcina acetivorans
Q8TW13	d__Archaea; p__Euryarchaeota; c__Methanopyri; o__Methanopyrales; f__Methanopyraceae; g__Methanopyrus; s__Methanopyrus kandleri
Q8ZVV9	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae; g__Pyrobaculum; s__Pyrobaculum aerophilum
CCI42783	d__Eukaryota
Q94460	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Drosophilidae; g__Drosophila; s__Drosophila acanthoptera
Q9YF92	d__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales; f__Desulfurococcaceae; g__Aeropyrum; s__Aeropyrum pernix
CCJ29660	d__Eukaryota; p__Ascomycota; c__Pneumocystidomycetes; o__Pneumocystidales; f__Pneumocystidaceae; g__Pneumocystis; s__Pneumocystis jirovecii
CCO27327	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Rhizoctonia; s__Rhizoctonia solani
CCQ18667	d__Eukaryota; p__Porifera; c__Calcarea; o__Leucosolenida; f__Sycettidae; g__Sycon; s__Sycon ciliatum
CCU75065	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Erysiphales; f__Erysiphaceae; g__Blumeria; s__Blumeria graminis
CCW62910	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Trypanosomatida; f__Trypanosomatidae; g__Phytomonas; s__Phytomonas sp. isolate EM1
CCX34587	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae; g__Pyronema; s__Pyronema omphalodes
ABK15477	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanotrichaceae; g__Methanothrix; s__Methanothrix thermoacetophila
CDF90796	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Zygosaccharomyces; s__Zygosaccharomyces bailii
CDH57942	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Lichtheimiaceae; g__Lichtheimia; s__Lichtheimia corymbifera
CDI51835	d__Eukaryota; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Melanopsichium; s__Melanopsichium pennsylvanicum
CDI84605	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Eimeriidae; g__Eimeria; s__Eimeria praecox
CDJ48545	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Eimeriidae; g__Eimeria; s__Eimeria brunetti
CDO55503	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Dipodascaceae; g__Geotrichum; s__Geotrichum candidum
CDO75254	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes cinnabarina
CDO94396	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Kluyveromyces; s__Kluyveromyces dobzhanskii
CDP03942	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Gentianales; f__Rubiaceae; g__Coffea; s__Coffea canephora
CDP20386	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Gentianales; f__Rubiaceae; g__Coffea; s__Coffea canephora
ABK21991	d__Eukaryota; p__Streptophyta; c__Pinopsida; o__Pinales; f__Pinaceae; g__Picea; s__Picea sitchensis
CDP20502	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Gentianales; f__Rubiaceae; g__Coffea; s__Coffea canephora
CDP32052	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Podospora; s__Podospora anserina
CDQ68809	d__Eukaryota; p__Chordata; c__Actinopteri; o__Salmoniformes; f__Salmonidae; g__Oncorhynchus; s__Oncorhynchus mykiss
CDR47530	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Rhodotorula; s__Rhodotorula toruloides
CDR99404	d__Eukaryota; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Sporisorium; s__Sporisorium scitamineum
CDS25698	d__Eukaryota; p__Platyhelminthes; c__Cestoda; o__Cyclophyllidea; f__Hymenolepididae; g__Hymenolepis; s__Hymenolepis microstoma
CDW56225	d__Eukaryota; p__Nematoda; c__Enoplea; o__Trichinellida; f__Trichuridae; g__Trichuris; s__Trichuris trichiura
CDW77679	d__Eukaryota; p__Ciliophora; c__Spirotrichea; o__Sporadotrichida; f__Oxytrichidae; g__Stylonychia; s__Stylonychia lemnae
CDY28057	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
CDY35926	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
ABK22044	d__Eukaryota; p__Streptophyta; c__Pinopsida; o__Pinales; f__Pinaceae; g__Picea; s__Picea sitchensis
CED85066	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae; g__Phaffia; s__Phaffia rhodozyma
CEH18487	d__Eukaryota; p__Basidiomycota; c__Exobasidiomycetes; o__Ceraceosorales; f__Ceraceosoraceae; g__Ceraceosorus; s__Ceraceosorus bombacis
CEI62761	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium venenatum
CEJ58230	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium brasilianum
CEJ92106	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Torrubiella; s__Torrubiella hemipterigena
CEL08872	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus calidoustus
CEL97423	d__Eukaryota
CEO94324	d__Eukaryota; p__Endomyxa
CEP09630	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Mucoraceae; g__Parasitella; s__Parasitella parasitica
CEQ38601	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Sporidiobolus; s__Sporidiobolus salmonicolor
ABK76974	d__Archaea; p__Thaumarchaeota
CRG83691	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Talaromyces; s__Talaromyces islandicus
CRG96583	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Haemosporida; f__Plasmodiidae; g__Plasmodium; s__Plasmodium gallinaceum
CRG99246	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Haemosporida; f__Plasmodiidae; g__Plasmodium; s__Plasmodium relictum
CRK14489	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Plectosphaerellaceae; g__Verticillium; s__Verticillium longisporum
CRK32837	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Plectosphaerellaceae; g__Verticillium; s__Verticillium longisporum
CRL30137	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium camemberti
CUA73872	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Rhizoctonia; s__Rhizoctonia solani
CUG89930	d__Eukaryota; p__Euglenozoa; c__Kinetoplastea; o__Eubodonida; f__Bodonidae; g__Bodo; s__Bodo saltans
CUR51103	d__Archaea; p__Thaumarchaeota
CUS09517	d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Tuberaceae; g__Tuber; s__Tuber aestivum
ABM30195	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica juncea
CUS21512	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Lachancea; s__Lachancea quebecensis
CZR57348	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales
CZS99317	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales
CZT04093	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales
CZT41039	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales
EAW59413	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__Homo sapiens
EAW59414	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__Homo sapiens
EAW61102	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__Homo sapiens
EAW63835	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__Homo sapiens
EAW80078	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__Homo sapiens
ABM55539	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hemiptera; f__Pseudococcidae; g__Maconellicoccus; s__Maconellicoccus hirsutus
EAW80079	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Hominidae; g__Homo; s__Homo sapiens
EDL03443	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__Mus musculus
EDL29051	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__Mus musculus
EEB99151	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Marasmiaceae; g__Moniliophthora; s__Moniliophthora perniciosa
