XP_019756764	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Curculionidae; g__Dendroctonus; s__Dendroctonus ponderosae
XP_019873152	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Nitidulidae; g__Aethina; s__Aethina tumida
XP_019881458	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Nitidulidae; g__Aethina; s__Aethina tumida
XP_019938469	d__Eukaryota; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Paralichthyidae; g__Paralichthys; s__Paralichthys olivaceus
XP_019949896	d__Eukaryota; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Paralichthyidae; g__Paralichthys; s__Paralichthys olivaceus
XP_020048770	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Ascoideaceae; g__Ascoidea; s__Ascoidea rubescens
XP_020059704	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus aculeatus
CDS33767	d__Eukaryota; p__Platyhelminthes; c__Cestoda; o__Cyclophyllidea; f__Hymenolepididae; g__Hymenolepis; s__Hymenolepis microstoma
XP_020063688	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Suhomyces; s__Suhomyces tanzawaensis
XP_020069589	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Phaffomycetaceae; g__Cyberlindnera; s__Cyberlindnera jadinii
XP_020075241	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Hyphopichia; s__Hyphopichia burtonii
XP_020087593	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Bromeliaceae; g__Ananas; s__Ananas comosus
XP_020102514	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Bromeliaceae; g__Ananas; s__Ananas comosus
XP_020108690	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Bromeliaceae; g__Ananas; s__Ananas comosus
XP_020120610	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Talaromyces; s__Talaromyces atroroseus
XP_020133376	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Botryosphaeriales; f__Botryosphaeriaceae; g__Diplodia; s__Diplodia corticola
XP_020170277	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Aegilops; s__Aegilops tauschii
XP_020176275	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Aegilops; s__Aegilops tauschii
CDS33773	d__Eukaryota; p__Platyhelminthes; c__Cestoda; o__Cyclophyllidea; f__Hymenolepididae; g__Hymenolepis; s__Hymenolepis microstoma
XP_020195453	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Poales; f__Poaceae; g__Aegilops; s__Aegilops tauschii
XP_020202850	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Cajanus; s__Cajanus cajan
XP_020241791	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Asparagaceae; g__Asparagus; s__Asparagus officinalis
XP_020254896	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Asparagaceae; g__Asparagus; s__Asparagus officinalis
XP_020271937	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Asparagaceae; g__Asparagus; s__Asparagus officinalis
XP_020301619	d__Eukaryota; p__Nematoda; c__Chromadorea; o__Rhabditida; f__Onchocercidae; g__Loa; s__Loa loa
XP_020369562	d__Eukaryota; p__Chordata; c__Chondrichthyes; o__Orectolobiformes; f__Rhincodontidae; g__Rhincodon; s__Rhincodon typus
XP_020433209	d__Eukaryota; p__Evosea; c__Eumycetozoa; o__Acytosteliales; f__Acytosteliaceae; g__Heterostelium; s__Heterostelium album
XP_020460893	d__Eukaryota; p__Chordata; c__Actinopteri; o__Synbranchiformes; f__Synbranchidae; g__Monopterus; s__Monopterus albus
XP_020461050	d__Eukaryota; p__Chordata; c__Actinopteri; o__Synbranchiformes; f__Synbranchidae; g__Monopterus; s__Monopterus albus
CDS40151	d__Eukaryota; p__Platyhelminthes; c__Cestoda; o__Cyclophyllidea; f__Taeniidae; g__Echinococcus; s__Echinococcus multilocularis
XP_020488220	d__Eukaryota; p__Chordata; c__Actinopteri; o__Labriformes; f__Labridae; g__Labrus; s__Labrus bergylta
XP_020507767	d__Eukaryota; p__Chordata; c__Actinopteri; o__Labriformes; f__Labridae; g__Labrus; s__Labrus bergylta
XP_020545637	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia kudriavzevii
XP_020567761	d__Eukaryota; p__Chordata; c__Actinopteri; o__Beloniformes; f__Adrianichthyidae; g__Oryzias; s__Oryzias latipes
XP_020585829	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Phalaenopsis; s__Phalaenopsis equestris
XP_020589618	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Phalaenopsis; s__Phalaenopsis equestris
XP_020631037	d__Eukaryota; p__Cnidaria; c__Anthozoa; o__Scleractinia; f__Merulinidae; g__Orbicella; s__Orbicella faveolata
XP_020686526	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Dendrobium; s__Dendrobium catenatum
XP_020687167	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Dendrobium; s__Dendrobium catenatum
XP_020687400	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Dendrobium; s__Dendrobium catenatum
CDS40153	d__Eukaryota; p__Platyhelminthes; c__Cestoda; o__Cyclophyllidea; f__Taeniidae; g__Echinococcus; s__Echinococcus multilocularis
XP_020687736	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Dendrobium; s__Dendrobium catenatum
XP_020695555	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Dendrobium; s__Dendrobium catenatum
XP_020695744	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asparagales; f__Orchidaceae; g__Dendrobium; s__Dendrobium catenatum
XP_020773813	d__Eukaryota; p__Chordata; c__Actinopteri; o__Gobiiformes; f__Gobiidae; g__Boleophthalmus; s__Boleophthalmus pectinirostris
XP_020779487	d__Eukaryota; p__Chordata; c__Actinopteri; o__Gobiiformes; f__Gobiidae; g__Boleophthalmus; s__Boleophthalmus pectinirostris
XP_020808075	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Drosophilidae; g__Drosophila; s__Drosophila serrata
XP_020834579	d__Eukaryota; p__Chordata; c__Mammalia; o__Diprotodontia; f__Phascolarctidae; g__Phascolarctos; s__Phascolarctos cinereus
XP_020901887	d__Eukaryota; p__Cnidaria; c__Anthozoa; o__Actiniaria; f__Aiptasiidae; g__Exaiptasia; s__Exaiptasia pallida
XP_021068070	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Muridae; g__Mus; s__Mus pahari
XP_021176929	d__Eukaryota; p__Chordata; c__Actinopteri; o__Cyprinodontiformes; f__Fundulidae; g__Fundulus; s__Fundulus heteroclitus
AAX48852	d__Eukaryota; p__Porifera; c__Demospongiae; o__Suberitida; f__Suberitidae; g__Suberites; s__Suberites domuncula
CDU19490	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Haemosporida; f__Plasmodiidae; g__Plasmodium; s__Plasmodium yoelii
XP_021279763	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Herrania; s__Herrania umbratica
XP_021290954	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Herrania; s__Herrania umbratica
XP_021292258	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Herrania; s__Herrania umbratica
XP_021339518	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Pectinoida; f__Pectinidae; g__Mizuhopecten; s__Mizuhopecten yessoensis
XP_021373060	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Pectinoida; f__Pectinidae; g__Mizuhopecten; s__Mizuhopecten yessoensis
XP_021406457	d__Eukaryota; p__Chordata; c__Aves; o__Passeriformes; f__Estrildidae; g__Lonchura; s__Lonchura striata
XP_021595626	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Manihot; s__Manihot esculenta
XP_021609370	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Manihot; s__Manihot esculenta
XP_021614022	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Manihot; s__Manihot esculenta
XP_021614761	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Manihot; s__Manihot esculenta
CDW52717	d__Eukaryota; p__Nematoda; c__Enoplea; o__Trichinellida; f__Trichuridae; g__Trichuris; s__Trichuris trichiura
XP_021635007	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Hevea; s__Hevea brasiliensis
XP_021656060	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Hevea; s__Hevea brasiliensis
XP_021664329	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Hevea; s__Hevea brasiliensis
XP_021672837	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malpighiales; f__Euphorbiaceae; g__Hevea; s__Hevea brasiliensis
XP_021763223	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Caryophyllales; f__Chenopodiaceae; g__Chenopodium; s__Chenopodium quinoa
XP_021772826	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Caryophyllales; f__Chenopodiaceae; g__Chenopodium; s__Chenopodium quinoa
XP_021806203	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Rosales; f__Rosaceae; g__Prunus; s__Prunus avium
XP_021836599	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Caryophyllales; f__Chenopodiaceae; g__Spinacia; s__Spinacia oleracea
XP_021860955	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Caryophyllales; f__Chenopodiaceae; g__Spinacia; s__Spinacia oleracea
XP_021869555	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cuniculitremaceae; g__Kockovaella; s__Kockovaella imperatae
CDW89397	d__Eukaryota; p__Ciliophora; c__Spirotrichea; o__Sporadotrichida; f__Oxytrichidae; g__Stylonychia; s__Stylonychia lemnae
XP_021876284	d__Eukaryota; p__Mucoromycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Lobosporangium; s__Lobosporangium transversale
XP_021876706	d__Eukaryota; p__Mucoromycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Lobosporangium; s__Lobosporangium transversale
XP_021889234	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Caricaceae; g__Carica; s__Carica papaya
XP_021931984	d__Eukaryota; p__Arthropoda; c__Insecta; o__Blattodea; f__Termopsidae; g__Zootermopsis; s__Zootermopsis nevadensis
XP_021944757	d__Eukaryota; p__Arthropoda; c__Collembola; o__Entomobryomorpha; f__Isotomidae; g__Folsomia; s__Folsomia candida
XP_021987744	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Helianthus; s__Helianthus annuus
XP_022010354	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Helianthus; s__Helianthus annuus
XP_022034337	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Helianthus; s__Helianthus annuus
XP_022035165	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Helianthus; s__Helianthus annuus
XP_022039740	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Helianthus; s__Helianthus annuus
CDW98667	d__Eukaryota; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Sporisorium; s__Sporisorium scitamineum
XP_022059254	d__Eukaryota; p__Chordata; c__Actinopteri
XP_022104482	d__Eukaryota; p__Echinodermata; c__Asteroidea; o__Valvatida; f__Acanthasteridae; g__Acanthaster; s__Acanthaster planci
XP_022135037	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Momordica; s__Momordica charantia
XP_022138303	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Momordica; s__Momordica charantia
XP_022153659	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Momordica; s__Momordica charantia
XP_022155266	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Momordica; s__Momordica charantia
XP_022201626	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hemiptera; f__Delphacidae; g__Nilaparvata; s__Nilaparvata lugens
XP_022201627	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hemiptera; f__Delphacidae; g__Nilaparvata; s__Nilaparvata lugens
XP_022323842	d__Eukaryota; p__Mollusca; c__Bivalvia; o__Ostreoida; f__Ostreidae; g__Crassostrea; s__Crassostrea virginica
XP_022385575	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus bombycis
CDY15438	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
XP_022401678	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus glaucus
XP_022465757	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Kazachstania; s__Kazachstania naganishii
XP_022471856	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Glomerellaceae; g__Colletotrichum; s__Colletotrichum orchidophilum
XP_022490548	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium arizonense
XP_022495499	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Fonsecaea; s__Fonsecaea nubica
XP_022548926	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
XP_022559281	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
XP_022559282	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
XP_022585005	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicilliopsis; s__Penicilliopsis zonata
XP_022589694	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Eucoccidiorida; f__Eimeriidae; g__Cyclospora; s__Cyclospora cayetanensis
CDY18029	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
XP_022595355	d__Eukaryota; p__Chordata; c__Actinopteri; o__Carangiformes; f__Carangidae; g__Seriola; s__Seriola dumerili
XP_022630030	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Lachancea; s__Lachancea lanzarotensis
XP_022635042	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Fabales; f__Fabaceae; g__Vigna; s__Vigna radiata
XP_022647179	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Mesostigmata; f__Varroidae; g__Varroa; s__Varroa destructor
XP_022713406	d__Eukaryota; p__Apicomplexa; c__Aconoidasida; o__Haemosporida; f__Plasmodiidae; g__Plasmodium; s__Plasmodium berghei
XP_022721843	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022728340	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022735528	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022735534	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022757938	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
CDY32478	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Brassicales; f__Brassicaceae; g__Brassica; s__Brassica napus
XP_022760602	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022770873	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Malvales; f__Malvaceae; g__Durio; s__Durio zibethinus
XP_022786330	d__Eukaryota; p__Cnidaria; c__Anthozoa; o__Scleractinia; f__Pocilloporidae; g__Stylophora; s__Stylophora pistillata
XP_022840770	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Mamiellales; f__Bathycoccaceae; g__Ostreococcus; s__Ostreococcus tauri
XP_022847318	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022847320	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022849823	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022856212	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022875724	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022887881	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
CDZ98568	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae; g__Phaffia; s__Phaffia rhodozyma
XP_022891564	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Lamiales; f__Oleaceae; g__Olea; s__Olea europaea
XP_022901299	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Scarabaeidae; g__Onthophagus; s__Onthophagus taurus
XP_022921592	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita moschata
XP_022953715	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita moschata
XP_022984071	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita maxima
XP_022988450	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita maxima
XP_022991240	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita maxima
XP_022998290	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita maxima
XP_023029420	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Chrysomelidae; g__Leptinotarsa; s__Leptinotarsa decemlineata
XP_023055785	d__Eukaryota; p__Chordata; c__Mammalia; o__Primates; f__Cercopithecidae; g__Piliocolobus; s__Piliocolobus tephrosceles
CEG67321	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Rhizopodaceae; g__Rhizopus; s__Rhizopus microsporus
XP_023093689	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus oryzae
XP_023134505	d__Eukaryota; p__Chordata; c__Actinopteri
XP_023231338	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Scorpiones; f__Buthidae; g__Centruroides; s__Centruroides sculpturatus
XP_023287190	d__Eukaryota; p__Chordata; c__Actinopteri; o__Carangiformes; f__Carangidae; g__Seriola; s__Seriola lalandi
XP_023295041	d__Eukaryota; p__Arthropoda; c__Insecta; o__Diptera; f__Calliphoridae; g__Lucilia; s__Lucilia cuprina
XP_023327157	d__Eukaryota; p__Arthropoda; c__Hexanauplia; o__Calanoida; f__Temoridae; g__Eurytemora; s__Eurytemora affinis
XP_023430855	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium fujikuroi
XP_023454454	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Mycosphaerellaceae; g__Cercospora; s__Cercospora beticola
XP_023461700	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Rhizopodaceae; g__Rhizopus; s__Rhizopus microsporus
XP_023467702	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Rhizopodaceae; g__Rhizopus; s__Rhizopus microsporus
CEI86731	d__Eukaryota; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Rhizopodaceae; g__Rhizopus; s__Rhizopus microsporus
XP_023514714	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita pepo
XP_023514715	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita pepo
XP_023515875	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita pepo
XP_023548986	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Cucurbitales; f__Cucurbitaceae; g__Cucurbita; s__Cucurbita pepo
XP_023571621	d__Eukaryota; p__Chordata; c__Mammalia; o__Rodentia; f__Octodontidae; g__Octodon; s__Octodon degus
XP_023655921	d__Eukaryota; p__Chordata; c__Actinopteri; o__Osteoglossiformes; f__Mormyridae; g__Paramormyrops; s__Paramormyrops kingsleyae
XP_023655922	d__Eukaryota; p__Chordata; c__Actinopteri; o__Osteoglossiformes; f__Mormyridae; g__Paramormyrops; s__Paramormyrops kingsleyae
XP_023691145	d__Eukaryota; p__Chordata; c__Actinopteri; o__Osteoglossiformes; f__Mormyridae; g__Paramormyrops; s__Paramormyrops kingsleyae
XP_023740941	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Lactuca; s__Lactuca sativa
XP_023741637	d__Eukaryota; p__Streptophyta; c__Magnoliopsida; o__Asterales; f__Asteraceae; g__Lactuca; s__Lactuca sativa
AAX62420	d__Eukaryota; p__Arthropoda; c__Insecta; o__Hymenoptera; f__Braconidae; g__Lysiphlebus; s__Lysiphlebus testaceipes
CEJ60903	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium brasilianum
